4832_2	2061811	2061878
7233_0	1779447	1779610
7233_1	1779610	1779745
4732_0	201631	201882
4732_1	201882	201947
7133_0	109769	109898
7133_1	109898	110058
4632_0	979105	979234
7033_0	1090282	1090444
7033_1	1090444	1090538
7033_2	1090538	1090622
4532_0	2794822	2795012
4532_1	2795012	2795176
4432_0	310785	311107
9934_0	2598237	2598399
1931_0	2689022	2689159
9934_1	2598399	2598566
1931_1	2689159	2689291
4332_0	1305171	1305250
4332_1	1305250	1305322
1831_0	1928673	1928981
9834_0	2246147	2246427
4232_0	2039510	2039824
1731_0	2560237	2560438
9734_0	945178	945344
4132_0	173990	174296
1631_0	534919	535020
9634_0	697414	697482
1631_1	535020	535067
4032_0	543702	543840
4032_1	543840	544051
1531_0	2406090	2406345
9534_0	1889230	1889422
9534_1	1889422	1889527
1431_0	1397101	1397386
9434_0	2163933	2164259
6933_0	2549914	2550037
6933_1	2550037	2550190
9334_0	1164034	1164264
1331_0	2712079	2712205
9334_1	1164264	1164341
1331_1	2712205	2712394
6833_0	12677	12798
1231_0	2361173	2361421
9234_0	803984	804141
6733_0	2211293	2211575
9134_0	915141	915451
1131_0	2630504	2630769
6633_0	1508874	1509195
1031_0	633047	633312
9034_0	2082812	2083026
1031_1	633312	633385
6533_0	2129204	2129460
6433_0	1859070	1859202
3932_0	1417158	1417333
3932_1	1417333	1417463
11337_0	2542231	2542509
6333_0	2224027	2224334
3832_0	1069344	1069455
11237_0	454934	455028
6233_0	1392566	1392626
6233_1	1392626	1392725
3732_0	355855	355935
3732_1	355935	356000
3732_2	356000	356076
11137_0	1427263	1427554
6133_0	500122	500371
3632_0	2463383	2463607
3632_1	2463607	2463672
11037_0	1770535	1770844
6033_0	391801	392091
3532_0	1697582	1697636
3532_1	1697636	1697838
3432_0	1352742	1352797
3432_1	1352797	1353020
8934_0	1569654	1569703
8934_1	1569703	1569796
3332_0	2111439	2111516
3332_1	2111516	2111595
3332_2	2111595	2111679
8834_0	2568813	2569130
3232_0	1382340	1382471
3232_1	1382471	1382624
8734_0	213852	213990
8734_1	213990	214047
8734_2	214047	214195
3132_0	1483506	1483571
3132_1	1483571	1483695
8634_0	495297	495596
3032_0	1127575	1127657
3032_1	1127657	1127804
8534_0	407673	407876
8534_1	407876	407955
8534_2	407955	408020
8434_0	2304061	2304332
10937_0	365637	365695
5933_0	2642130	2642279
10937_1	365695	365936
5933_1	2642279	2642329
5933_2	2642329	2642404
8334_0	1861139	1861260
8334_1	1861260	1861408
10837_0	1751368	1751444
5833_0	1885608	1885768
10837_1	1751444	1751548
8234_0	699996	700143
8234_1	700143	700327
10737_0	1622491	1622610
5733_0	921458	921536
10737_1	1622610	1622665
8134_0	1973223	1973382
8134_1	1973382	1973484
10637_0	1797269	1797324
5633_0	550256	550310
8034_0	2082358	2082421
8034_1	2082421	2082477
10537_0	1412865	1413105
5533_0	1554648	1554820
5533_1	1554820	1554972
10437_0	67318	67478
5433_0	1662023	1662065
2932_0	479679	479827
5333_0	2673286	2673401
5333_1	2673401	2673470
2832_0	1257420	1257690
5233_0	2307205	2307346
10237_0	2813975	2814202
5233_1	2307346	2307409
10237_1	2814202	2814268
2732_0	2514594	2514879
5133_0	1331426	1331586
10137_0	2570642	2570820
2632_0	29861	30102
2632_1	30102	30215
10037_0	1098916	1099091
5033_0	576448	576666
10037_1	1099091	1099234
2532_0	776070	776228
2432_0	1523057	1523180
2432_1	1523180	1523312
7934_0	991662	991886
7934_1	991886	991943
2332_0	2272785	2272978
2332_1	2272978	2273045
7834_0	763233	763393
7834_1	763393	763567
2232_0	2639972	2640021
2232_1	2640021	2640072
2232_2	2640072	2640146
7734_0	2661177	2661302
7734_1	2661302	2661394
7734_2	2661394	2661494
2132_0	2538955	2539174
7634_0	1115805	1115946
7634_1	1115946	1116047
2032_0	444451	444544
2032_1	444544	444725
7534_0	2121046	2121260
7534_1	2121260	2121361
7534_2	2121361	2121414
7434_0	2272243	2272354
7434_1	2272354	2272411
4933_0	1711775	1711881
4933_1	1711881	1711969
7334_0	2065446	2065692
4833_0	2061247	2061569
7234_0	1784660	1784798
7234_1	1784798	1784996
4733_0	201947	202100
4733_1	202100	202195
4733_2	202195	202309
7134_0	105808	106109
4633_0	978876	979105
7034_0	1088541	1088806
4533_0	2795176	2795334
4533_1	2795334	2795420
4533_2	2795420	2795495
4433_0	310450	310709
4433_1	310709	310785
9935_0	2597917	2598237
1932_0	2688734	2688897
1932_1	2688897	2689022
4333_0	1305322	1305560
4333_1	1305560	1305647
1832_0	1927658	1927969
9835_0	2067631	2067937
4233_0	2039229	2039510
9735_0	944840	944986
1732_0	2562668	2562732
9735_1	944986	945115
1732_1	2562732	2562947
9735_2	945115	945178
4133_0	174296	174618
4133_1	174618	174662
1632_0	535067	535254
9635_0	2422623	2422851
9635_1	2422851	2422914
4033_0	543483	543702
1532_0	2405779	2405906
9535_0	2259566	2259668
1532_1	2405906	2406090
9535_1	2259668	2259808
1432_0	1396167	1396438
9435_0	336495	336586
9435_1	336586	336668
6934_0	2551247	2551432
6934_1	2551432	2551575
9335_0	1163734	1163896
1332_0	2712718	2712911
9335_1	1163896	1164034
1332_1	2712911	2713008
6834_0	18902	18978
1232_0	2361421	2361487
9235_0	804141	804238
1232_1	2361487	2361597
9235_1	804238	804475
6734_0	1291477	1291577
6734_1	1291577	1291684
9135_0	1107722	1107786
9135_1	1107786	1107864
6634_0	1509588	1509670
9135_2	1107864	1108052
6634_1	1509670	1509790
6634_2	1509790	1509934
1032_0	632461	632635
9035_0	863184	863480
6534_0	2120552	2120846
6434_0	1924005	1924070
6434_1	1924070	1924319
3933_0	1416874	1417158
11338_0	2543356	2543594
6334_0	2222170	2222447
11338_1	2543594	2543687
3833_0	1069455	1069515
3833_1	1069515	1069630
3833_2	1069630	1069740
11238_0	455028	455103
6234_0	1389491	1389613
11238_1	455103	455173
11238_2	455173	455231
3733_0	355584	355692
3733_1	355692	355855
11138_0	390409	390658
6134_0	501551	501767
6134_1	501767	501852
3633_0	2463672	2463839
3633_1	2463839	2463998
11038_0	1769683	1769740
6034_0	393689	393753
11038_1	1769740	1769832
6034_1	393753	393818
11038_2	1769832	1769942
6034_2	393818	393985
3533_0	1697483	1697582
11038_3	1769942	1769987
6034_3	393985	394052
3433_0	1353020	1353078
3433_1	1353078	1353131
3433_2	1353131	1353247
8935_0	1570310	1570581
920_0	163194	163291
3433_3	1353247	1353309
920_1	163291	163407
920_2	163407	163476
3333_0	2111186	2111261
3333_1	2111261	2111439
820_0	1042180	1042251
8835_0	2632310	2632402
820_1	1042251	1042412
8835_1	2632402	2632459
3233_0	1382624	1382863
8735_0	214195	214246
720_0	1651433	1651575
720_1	1651575	1651748
3133_0	1483324	1483387
3133_1	1483387	1483506
8635_0	847545	847833
620_0	1026156	1026452
3033_0	1127804	1128022
8535_0	408355	408498
520_0	2800656	2800938
8535_1	408498	408551
420_0	2034573	2034658
8435_0	2303799	2304061
420_1	2034658	2034778
10938_0	1061330	1061472
5934_0	2641906	2641978
10938_1	1061472	1061553
5934_1	2641978	2642081
5934_2	2642081	2642130
8335_0	1861809	1862057
320_0	2709818	2710041
10838_0	300793	301056
5834_0	1885239	1885296
220_0	307769	308067
8235_0	699682	699996
220_1	308067	308118
10738_0	322166	322411
5734_0	920530	920573
10738_1	322411	322476
120_0	238175	238296
8135_0	548263	548505
10638_0	1797166	1797269
5634_0	549031	549183
5634_1	549183	549378
8035_0	2082085	2082358
10538_0	2030423	2030724
5534_0	1556045	1556103
10438_0	465630	465855
5434_0	1662832	1662879
2933_0	479827	479997
10338_0	1340404	1340638
5334_0	2673606	2673788
2833_0	1257143	1257217
2833_1	1257217	1257420
5234_0	2307409	2307571
10238_0	2812693	2812778
10238_1	2812778	2812833
2733_0	2514879	2515127
10238_2	2812833	2813004
10138_0	774904	775116
5134_0	1331170	1331222
10138_1	775116	775183
5134_1	1331222	1331321
5134_2	1331321	1331426
2633_0	29629	29861
10038_0	1072620	1072933
5034_0	576099	576152
2533_0	776228	776316
2533_1	776316	776396
2533_2	776396	776544
2433_0	1522736	1523057
7935_0	988255	988449
2333_0	2273045	2273275
2333_1	2273275	2273408
7835_0	764179	764478
2233_0	2639667	2639850
2233_1	2639850	2639972
7735_0	2660312	2660550
2133_0	2539174	2539359
2133_1	2539359	2539468
7635_0	1116047	1116177
7635_1	1116177	1116235
2033_0	444133	444316
2033_1	444316	444451
7535_0	2120846	2120887
7435_0	2275714	2275835
7435_1	2275835	2275997
4934_0	1709669	1709741
4934_1	1709741	1710005
7335_0	2065121	2065217
7335_1	2065217	2065446
4834_0	2059770	2060034
7235_0	1784996	1785132
7235_1	1785132	1785268
4734_0	201128	201376
7135_0	105167	105428
4634_0	978620	978727
4634_1	978727	978876
7035_0	1088806	1089115
4534_0	2795495	2795739
4434_0	311348	311414
4434_1	311414	311561
9936_0	2597613	2597917
1933_0	2688465	2688734
4334_0	1306730	1306825
1833_0	1927969	1928157
9836_0	1553557	1553751
1833_1	1928157	1928258
1833_2	1928258	1928319
4234_0	2041320	2041536
9736_0	945587	945668
1733_0	2561961	2562053
1733_1	2562053	2562188
1733_2	2562188	2562277
4134_0	172122	172451
1633_0	535254	535460
9636_0	624422	624471
1633_1	535460	535575
9636_1	624471	624628
9636_2	624628	624710
4034_0	541867	542202
1533_0	2405429	2405779
9536_0	1886261	1886527
1433_0	1396438	1396630
9436_0	2160470	2160715
1433_1	1396630	1396835
6935_0	2551575	2551622
6935_1	2551622	2551794
9336_0	1164451	1164547
1333_0	2712462	2712648
9336_1	1164547	1164691
1333_1	2712648	2712718
6835_0	18410	18478
6835_1	18478	18748
1233_0	2361597	2361871
9236_0	804475	804564
9236_1	804564	804719
6735_0	2213242	2213462
6735_1	2213462	2213591
9136_0	1858922	1859070
1133_0	2630392	2630504
6635_0	1509512	1509588
1033_0	632635	632766
9036_0	1904505	1904761
1033_1	632766	632851
9036_1	1904761	1904824
6535_0	2124941	2125151
6535_1	2125151	2125243
6535_2	2125243	2125289
6435_0	39552	39768
6435_1	39768	39873
3934_0	1417806	1418098
11339_0	2543073	2543195
6335_0	2222447	2222679
11339_1	2543195	2543356
6335_1	2222679	2222774
3834_0	1069740	1069811
11239_0	455231	455321
6235_0	1389325	1389491
11239_1	455321	455435
11239_2	455435	455517
3734_0	357183	357355
11139_0	96268	96320
6135_0	501852	502040
11139_1	96320	96366
6135_1	502040	502095
3634_0	2465100	2465415
11039_0	1769987	1770086
6035_0	393382	393591
11039_1	1770086	1770220
6035_1	393591	393689
11039_2	1770220	1770312
3534_0	1696384	1696506
3434_0	1351651	1351832
8936_0	1570581	1570628
921_0	163476	163599
3334_0	2110950	2111186
8836_0	870939	871099
821_0	1041792	1041946
821_1	1041946	1042180
3234_0	1381894	1382126
721_0	1652661	1652941
8736_0	213362	213527
8736_1	213527	213663
3134_0	1483920	1484026
3134_1	1484026	1484198
621_0	1542111	1542354
8636_0	284902	285207
3034_0	1128022	1128300
8536_0	409535	409657
521_0	2800938	2801133
8536_1	409657	409835
421_0	2034253	2034474
8436_0	2304657	2304847
421_1	2034474	2034573
8436_1	2304847	2304962
10939_0	1061553	1061653
5935_0	2641583	2641763
10939_1	1061653	1061730
5935_1	2641763	2641845
10939_2	1061730	1061879
5935_2	2641845	2641906
321_0	1584098	1584368
8336_0	1860058	1860321
321_1	1584368	1584420
10839_0	300559	300738
5835_0	1885296	1885526
10839_1	300738	300793
221_0	307466	307769
8236_0	699400	699538
8236_1	699538	699682
10739_0	2369428	2369543
5735_0	920352	920530
10739_1	2369543	2369627
121_0	238296	238509
8136_0	1974349	1974412
8136_1	1974412	1974460
10639_0	1796819	1796954
5635_0	549378	549519
10639_1	1796954	1797026
10639_2	1797026	1797166
8036_0	2082752	2082812
10539_0	1377188	1377457
10439_0	66183	66294
5435_0	1662879	1663030
5435_1	1663030	1663091
2934_0	479145	479208
2934_1	479208	479369
10339_0	1340931	1341195
5335_0	2673470	2673606
2834_0	1256793	1257029
2834_1	1257029	1257143
5235_0	2307571	2307636
10239_0	2812338	2812380
5235_1	2307636	2307911
10239_1	2812380	2812522
2734_0	2512917	2513246
10239_2	2812522	2812693
10139_0	779363	779559
5135_0	1331109	1331170
10139_1	779559	779621
2634_0	28464	28669
10039_0	1071522	1071845
5035_0	576152	576448
20_0	941566	941785
20_1	941785	941847
2534_0	777557	777866
2434_0	1524957	1525250
7936_0	998561	998790
7936_1	998790	998853
2334_0	2273408	2273575
2334_1	2273575	2273756
7836_0	1682519	1682619
7836_1	1682619	1682748
2234_0	2640258	2640407
7736_0	2660151	2660312
2134_0	2538424	2538731
7636_0	1115294	1115453
7636_1	1115453	1115570
2034_0	444040	444133
7536_0	2498534	2498767
7436_0	16720	16943
4935_0	1710005	1710263
7336_0	2064866	2064934
7336_1	2064934	2065121
4835_0	2059538	2059708
4835_1	2059708	2059770
7236_0	1706202	1706370
4735_0	201376	201631
7136_0	1686084	1686178
7136_1	1686178	1686375
4635_0	978417	978620
7036_0	1089115	1089327
4535_0	2795739	2795990
4435_0	311107	311348
9937_0	2597368	2597477
1934_0	2690476	2690565
9937_1	2597477	2597613
1934_1	2690565	2690685
4335_0	1306825	1306924
4335_1	1306924	1307032
1834_0	1929500	1929561
9837_0	104330	104440
1834_1	1929561	1929730
9837_1	104440	104638
4235_0	2041082	2041320
1734_0	900261	900597
9737_0	945344	945587
4135_0	172451	172739
1634_0	535575	535644
9637_0	625166	625383
4035_0	541648	541867
1534_0	2405088	2405358
9537_0	464370	464632
1534_1	2405358	2405429
9537_1	464632	464720
1434_0	1395081	1395325
9437_0	2160866	2161192
1434_1	1395325	1395394
6936_0	2550771	2551080
9337_0	1164341	1164392
1334_0	2711390	2711448
9337_1	1164392	1164451
1334_1	2711448	2711627
6836_0	17791	18076
1234_0	2359923	2360073
9237_0	1975177	1975396
1234_1	2360073	2360123
6736_0	1293416	1293672
9137_0	1858613	1858922
1134_0	2631496	2631760
6636_0	1510165	1510279
6636_1	1510279	1510511
1034_0	633742	633878
9037_0	1904824	1904975
1034_1	633878	633938
9037_1	1904975	1905110
6536_0	2115734	2116047
6436_0	1843824	1844038
6436_1	1844038	1844103
6436_2	1844103	1844222
3935_0	1417463	1417700
3935_1	1417700	1417806
6336_0	2222774	2222878
6336_1	2222878	2223073
3835_0	704211	704403
6236_0	1390409	1390585
6236_1	1390585	1390706
3735_0	356987	357075
3735_1	357075	357131
3735_2	357131	357183
6136_0	500954	501004
6136_1	501004	501238
3635_0	2465415	2465509
3635_1	2465509	2465729
6036_0	393157	393252
6036_1	393252	393317
6036_2	393317	393382
3535_0	1696132	1696181
3535_1	1696181	1696274
3535_2	1696274	1696384
3435_0	1351832	1351870
3435_1	1351870	1351934
922_0	163599	163887
8937_0	1570703	1570753
3335_0	2110571	2110652
3335_1	2110652	2110740
822_0	1042604	1042652
3335_2	2110740	2110950
8837_0	870743	870939
3235_0	1382126	1382221
3235_1	1382221	1382340
722_0	1649338	1649668
8737_0	213663	213852
3135_0	1483695	1483857
3135_1	1483857	1483920
622_0	1541038	1541252
8637_0	284740	284828
8637_1	284828	284902
3035_0	1128300	1128535
8537_0	2665416	2665528
522_0	2801133	2801324
8537_1	2665528	2665630
422_0	2035027	2035270
8437_0	2304332	2304657
5936_0	2641257	2641365
5936_1	2641365	2641583
8337_0	1860539	1860856
322_0	2709384	2709608
5836_0	1884853	1884994
222_0	307161	307466
8237_0	699077	699213
8237_1	699213	699400
5736_0	920849	920888
122_0	996419	996631
8137_0	1974460	1974700
8137_1	1974700	1974753
5636_0	549519	549772
8137_2	1974753	1974808
8037_0	2082477	2082687
8037_1	2082687	2082752
5536_0	1555715	1555998
5536_1	1555998	1556045
5436_0	1662486	1662687
2935_0	479369	479679
5336_0	2674125	2674168
2835_0	1256488	1256547
2835_1	1256547	1256793
2735_0	2513246	2513363
2735_1	2513363	2513510
5136_0	1330949	1331109
2635_0	28195	28464
5036_0	575528	575619
21_0	941847	942169
5036_1	575619	575785
2535_0	777866	777997
2535_1	777997	778064
2435_0	1524622	1524957
7937_0	993663	993839
2335_0	2273756	2274007
2335_1	2274007	2274049
7837_0	1446166	1446382
2235_0	2640146	2640258
7737_0	2659802	2659956
7737_1	2659956	2660099
7737_2	2660099	2660151
2135_0	2538731	2538812
2135_1	2538812	2538955
7637_0	1115570	1115805
2035_0	443778	444040
7537_0	2121714	2121996
7437_0	17305	17506
4936_0	1710263	1710467
4936_1	1710467	1710592
7337_0	2064540	2064751
7337_1	2064751	2064866
4836_0	2060361	2060447
4836_1	2060447	2060527
4836_2	2060527	2060607
7237_0	1438253	1438354
7237_1	1438354	1438551
4736_0	200603	200889
7137_0	106414	106628
4636_0	978143	978417
7037_0	1089327	1089571
7037_1	1089571	1089647
4536_0	2795990	2796191
4536_1	2796191	2796262
4436_0	311861	311966
4436_1	311966	312068
4436_2	312068	312163
9938_0	2595801	2596085
1935_0	2690137	2690344
1935_1	2690344	2690476
4336_0	1306114	1306369
4336_1	1306369	1306452
1835_0	1929730	1929787
9838_0	2056848	2056902
1835_1	1929787	1929957
9838_1	2056902	2057184
1835_2	1929957	1930010
4236_0	2040738	2040943
4236_1	2040943	2041082
1735_0	899985	900123
9738_0	942934	943255
1735_1	900123	900261
4136_0	172739	173005
1635_0	535644	535881
9638_0	579631	579854
9638_1	579854	579970
4036_0	542506	542589
4036_1	542589	542877
1535_0	2404860	2404941
9538_0	2256324	2256482
1535_1	2404941	2405017
9538_1	2256482	2256694
1535_2	2405017	2405088
1435_0	1395870	1395921
9438_0	2458300	2458628
1435_1	1395921	1396167
6937_0	2551080	2551163
6937_1	2551163	2551247
9338_0	1163088	1163423
1335_0	2711004	2711071
1335_1	2711071	2711252
6837_0	17129	17305
1335_2	2711252	2711390
1235_0	2360123	2360348
9238_0	806192	806353
9238_1	806353	806458
6737_0	1293974	1294060
1135_0	2631301	2631496
9138_0	2677320	2677537
9138_1	2677537	2677619
6637_0	1509934	1510045
9138_2	2677619	2677666
6637_1	1510045	1510165
1035_0	633938	634148
9038_0	870489	870693
9038_1	870693	870743
6537_0	2119221	2119411
6537_1	2119411	2119495
6437_0	1838973	1839265
3936_0	1418431	1418608
3936_1	1418608	1418695
3936_2	1418695	1418760
6337_0	2223073	2223225
6337_1	2223225	2223380
3836_0	1070093	1070317
3836_1	1070317	1070397
3836_2	1070397	1070471
6237_0	1389613	1389916
3736_0	356649	356987
6137_0	501238	501358
6137_1	501358	501551
3636_0	2464605	2464803
6037_0	392782	393011
6037_1	393011	393157
3536_0	1696818	1696946
3536_1	1696946	1697006
3436_0	1351934	1352095
923_0	163887	163932
8938_0	1564463	1564518
923_1	163932	164249
3336_0	2110258	2110571
823_0	1042412	1042542
8838_0	871976	872101
823_1	1042542	1042604
8838_1	872101	872189
8838_2	872189	872245
3236_0	1381345	1381595
723_0	1650118	1650388
8738_0	214246	214319
8738_1	214319	214367
3136_0	1484439	1484495
3136_1	1484495	1484693
623_0	1540451	1540738
8638_0	1005905	1006203
3036_0	1128535	1128760
8538_0	1955121	1955346
523_0	2801324	2801615
423_0	2034778	2034960
8438_0	2303068	2303207
423_1	2034960	2035027
8438_1	2303207	2303328
5937_0	2641088	2641186
5937_1	2641186	2641257
8338_0	2087371	2087678
323_0	2709608	2709818
5837_0	1884994	1885133
5837_1	1885133	1885187
5837_2	1885187	1885239
223_0	306980	307095
8238_0	698890	698977
223_1	307095	307161
8238_1	698977	699077
5737_0	920573	920685
5737_1	920685	920849
8138_0	1724760	1724802
8138_1	1724802	1724991
5637_0	549772	549966
8138_2	1724991	1725064
8038_0	2080638	2080839
5537_0	1555665	1555715
5437_0	1662687	1662832
2936_0	478540	478613
2936_1	478613	478836
5337_0	2673788	2673903
5337_1	2673903	2674028
2836_0	1256219	1256327
5337_2	2674028	2674125
2836_1	1256327	1256488
5237_0	2307911	2308009
2736_0	2513510	2513819
2636_0	28938	29067
5037_0	575785	575954
22_0	942169	942303
5037_1	575954	576099
22_1	942303	942369
2536_0	777025	777120
2536_1	777120	777237
2536_2	777237	777317
2436_0	1524285	1524622
7938_0	632371	632461
2336_0	2274049	2274373
7838_0	254393	254672
2236_0	2640655	2640816
7738_0	1853490	1853738
2136_0	2538029	2538262
7638_0	1117404	1117518
7638_1	1117518	1117618
7638_2	1117618	1117702
7538_0	2125431	2125487
7438_0	8397	8529
7438_1	8529	8590
4937_0	1710592	1710802
4937_1	1710802	1710899
7338_0	2062992	2063081
7338_1	2063081	2063244
4837_0	2060034	2060100
4837_1	2060100	2060361
7238_0	1775522	1775645
4737_0	200889	201128
7138_0	112870	112936
4637_0	977883	977960
4637_1	977960	978143
7038_0	1087707	1088009
4537_0	2796262	2796512
4437_0	311561	311861
9939_0	2595471	2595801
1936_0	2689844	2690028
1936_1	2690028	2690137
4337_0	1306452	1306555
4337_1	1306555	1306730
1836_0	1928981	1929264
9839_0	1526819	1526937
9839_1	1526937	1527152
4237_0	2040391	2040642
4237_1	2040642	2040738
9739_0	942651	942806
1736_0	2563885	2563962
9739_1	942806	942934
1736_1	2563962	2564094
1736_2	2564094	2564173
1736_3	2564173	2564269
4137_0	173005	173128
4137_1	173128	173279
1636_0	535881	536189
9639_0	579970	580087
9639_1	580087	580238
4037_0	542202	542260
4037_1	542260	542506
1536_0	2404561	2404725
9539_0	2255569	2255618
1536_1	2404725	2404860
9539_1	2255618	2255851
1436_0	1630044	1630134
9439_0	586534	586818
1436_1	1630134	1630325
6938_0	2551794	2552073
1336_0	2125289	2125364
9339_0	1162710	1162799
1336_1	2125364	2125431
9339_1	1162799	1163048
6838_0	458462	458780
9339_2	1163048	1163088
1236_0	2360348	2360596
9239_0	806458	806527
6738_0	1165767	1166001
6738_1	1166001	1166101
1136_0	2631243	2631301
9139_0	2676949	2677236
9139_1	2677236	2677320
6638_0	1510773	1511022
1036_0	633385	633534
9039_0	116637	116955
6538_0	2248453	2248699
6438_0	1108873	1108949
3937_0	1418098	1418431
6338_0	2221569	2221639
6338_1	2221639	2221869
3837_0	1070471	1070547
6238_0	1395562	1395733
6238_1	1395733	1395870
3737_0	356396	356649
6138_0	499391	499698
3637_0	2464803	2465003
3637_1	2465003	2465100
6038_0	391378	391644
3537_0	1696506	1696569
3537_1	1696569	1696818
3437_0	1352095	1352167
3437_1	1352167	1352214
924_0	162057	162236
3437_2	1352214	1352274
8939_0	1565083	1565162
924_1	162236	162315
3337_0	2109973	2110204
3337_1	2110204	2110258
824_0	1042901	1043041
8839_0	871193	871358
824_1	1043041	1043143
8839_1	871358	871422
3237_0	1381595	1381894
724_0	1655161	1655316
8739_0	214367	214654
724_1	1655316	1655412
3137_0	1484198	1484439
624_0	1540069	1540326
8639_0	1005702	1005905
3037_0	1128760	1128952
8539_0	1955346	1955626
524_0	2801615	2801816
524_1	2801816	2801970
424_0	2033450	2033756
8439_0	2302789	2303068
324_0	2211931	2212154
8339_0	2090801	2091137
5838_0	1884482	1884538
5838_1	1884538	1884588
5838_2	1884588	1884639
224_0	308712	308775
8239_0	698625	698724
8239_1	698724	698890
5738_0	921715	921755
5738_1	921755	922045
124_0	995324	995426
8139_0	1725064	1725208
8139_1	1725208	1725393
5638_0	548505	548558
5638_1	548558	548654
5638_2	548654	548813
8039_0	2080543	2080638
5538_0	1554157	1554294
5438_0	1661383	1661709
2937_0	478836	478996
2937_1	478996	479145
2837_0	1255988	1256219
5238_0	2305864	2305961
5238_1	2305961	2306081
2737_0	2513819	2513980
2737_1	2513980	2514080
5138_0	1332186	1332279
5138_1	1332279	1332501
2637_0	28669	28759
2637_1	28759	28938
5038_0	576989	577306
23_0	942369	942515
23_1	942515	942651
2537_0	777317	777470
2537_1	777470	777557
2437_0	1523972	1524285
7939_0	632015	632246
7939_1	632246	632371
2337_0	2274373	2274635
7839_0	254672	254904
7839_1	254904	254962
2237_0	2640407	2640655
7739_0	1853245	1853490
2137_0	2538262	2538424
7639_0	1117702	1117949
2037_0	443341	443388
2037_1	443388	443465
7539_0	2124650	2124941
7439_0	8831	9138
4938_0	1709136	1709175
4938_1	1709175	1709274
4938_2	1709274	1709338
7339_0	2062722	2062992
4838_0	2062411	2062628
4838_1	2062628	2062722
7239_0	1413105	1413268
4738_0	199951	200265
7139_0	112290	112488
7139_1	112488	112572
4638_0	977713	977883
7039_0	1088009	1088287
4538_0	2796512	2796699
4438_0	309426	309623
4438_1	309623	309789
1937_0	2689563	2689645
1937_1	2689645	2689701
1937_2	2689701	2689791
1937_3	2689791	2689844
4338_0	1307032	1307096
4338_1	1307096	1307235
4338_2	1307235	1307310
1837_0	1929264	1929500
4238_0	2042098	2042342
1737_0	2563577	2563885
4138_0	174662	174711
4138_1	174711	174929
1637_0	536189	536491
4038_0	540852	541118
1537_0	2404251	2404470
1537_1	2404470	2404561
1437_0	1630325	1630364
1437_1	1630364	1630492
6939_0	2552073	2552257
6939_1	2552257	2552400
1337_0	1421757	1421984
6839_0	458147	458276
6839_1	458276	458462
1237_0	2360596	2360743
1237_1	2360743	2360933
6739_0	1166101	1166218
1237_2	2360933	2360984
6739_1	1166218	1166392
1137_0	2630980	2631243
6639_0	1510511	1510706
6639_1	1510706	1510773
1037_0	633534	633657
1037_1	633657	633742
6539_0	2161192	2161439
6439_0	1108795	1108873
3938_0	1419002	1419127
3938_1	1419127	1419210
3938_2	1419210	1419303
6339_0	2221869	2222170
3838_0	1068056	1068140
3838_1	1068140	1068190
3838_2	1068190	1068274
6239_0	1394699	1394862
6239_1	1394862	1394969
3738_0	357663	357723
3738_1	357723	357839
6139_0	499698	499762
6139_1	499762	499882
3638_0	2466268	2466409
3638_1	2466409	2466524
3638_2	2466524	2466627
6039_0	391202	391378
3538_0	1695526	1695798
3438_0	1353309	1353364
3438_1	1353364	1353438
925_0	162315	162593
3438_2	1353438	1353520
3338_0	2109726	2109973
825_0	1042652	1042901
3238_0	1380791	1381051
725_0	1656363	1656665
3138_0	1481918	1482009
3138_1	1482009	1482142
625_0	1012570	1012894
3038_0	1128952	1129058
3038_1	1129058	1129221
525_0	2801970	2802169
425_0	2033263	2033450
5939_0	2640816	2640969
5939_1	2640969	2641088
325_0	2709179	2709384
5839_0	1884639	1884779
5839_1	1884779	1884853
225_0	308538	308645
225_1	308645	308712
5739_0	921536	921715
125_0	995426	995486
5639_0	548813	548926
5639_1	548926	549031
5539_0	1553920	1554157
5439_0	1661709	1661937
2938_0	482153	482436
5339_0	2674168	2674293
5339_1	2674293	2674501
2838_0	1865183	1865442
5239_0	2306081	2306389
2738_0	2515127	2515292
2738_1	2515292	2515368
5139_0	1331998	1332082
5139_1	1332082	1332186
2638_0	28024	28195
5039_0	577306	577420
24_0	940628	940820
24_1	940820	940893
2538_0	778064	778112
2538_1	778112	778218
2538_2	778218	778318
2538_3	778318	778368
2438_0	1525524	1525629
2438_1	1525629	1525839
2338_0	2274635	2274927
2238_0	2638671	2638736
2238_1	2638736	2638839
2138_0	2537664	2537713
2138_1	2537713	2537796
2038_0	443165	443341
4939_0	1709338	1709669
4839_0	2062068	2062204
4839_1	2062204	2062411
4739_0	200265	200603
4639_0	977408	977713
4539_0	2796699	2796887
4539_1	2796887	2796968
4439_0	309183	309426
1938_0	2690999	2691234
4339_0	1307310	1307420
4339_1	1307420	1307635
1838_0	1930107	1930171
4239_0	2041826	2042098
1738_0	901075	901387
4139_0	174929	175077
4139_1	175077	175234
1638_0	534210	534528
4039_0	540502	540566
4039_1	540566	540852
1538_0	2408520	2408754
1538_1	2408754	2408808
1438_0	1633323	1633429
1438_1	1633429	1633561
1438_2	1633561	1633650
1338_0	2129460	2129522
1338_1	2129522	2129764
1238_0	2359353	2359441
1238_1	2359441	2359536
1238_2	2359536	2359599
1138_0	2629677	2629970
1138_1	2629970	2630065
1038_0	631616	631739
3939_0	1418760	1418891
