7558_1	1820729	1820858
1673_0	242971	243304
4204_0	956754	956814
4204_1	956814	956932
6351_0	1341674	1341739
2338_0	1446446	1446593
6351_1	1341739	1341892
6351_2	1341892	1342004
4485_0	710430	710704
340_0	291234	291307
340_1	291307	291412
7016_0	519130	519469
340_2	291412	291516
1131_0	380870	380983
1131_1	380983	381221
4706_0	1813292	1813474
7297_0	1156911	1157096
6853_0	1777192	1777467
4987_0	1367702	1367962
842_0	876866	877133
7518_0	5139	5477
2077_0	1258213	1258575
6090_0	1729151	1729371
1633_0	105781	105875
6090_1	1729371	1729476
3780_0	1505869	1506065
3780_1	1506065	1506255
6311_0	687047	687276
4445_0	306763	307075
300_0	1203686	1203930
4445_1	307075	307143
300_1	1203930	1203978
6592_0	1275154	1275290
2579_0	1105317	1105563
6592_1	1275290	1275385
581_0	1574600	1574919
7257_0	1578978	1579334
6813_0	1463834	1463992
6813_1	1463992	1464139
1372_0	1527769	1527892
4947_0	1240743	1240875
802_0	1033357	1033652
4947_1	1240875	1240961
6050_0	1182536	1182823
2037_0	23689	23748
2037_1	23748	23851
4184_0	1896980	1897158
3740_0	374000	374245
4184_1	1897158	1897275
1874_0	298732	298992
4405_0	760297	760358
4405_1	760358	760452
6552_0	701876	702109
2539_0	1240412	1240743
4686_0	1083210	1083460
541_0	338136	338247
541_1	338247	338423
7217_0	1430142	1430269
1332_0	1665633	1665883
7498_0	103720	103780
7498_1	103780	103871
6010_0	665503	665796
4144_0	906694	906818
4144_1	906818	906969
7719_0	1753703	1753894
3700_0	1835312	1835537
3700_1	1835537	1835692
6291_0	490100	490183
2278_0	1346135	1346418
6291_1	490183	490383
1834_0	430887	431040
280_0	1088509	1088654
3981_0	1927582	1927777
3981_1	1927777	1927889
6512_0	566844	567051
6512_1	567051	567119
1071_0	1711803	1711878
4646_0	1173205	1173279
501_0	204800	205008
1071_1	1711878	1711964
4646_1	1173279	1173543
6793_0	501696	502056
782_0	274208	274288
7458_0	236383	236448
7458_1	236448	236546
7458_2	236546	236641
1573_0	481327	481435
1573_1	481435	481567
4104_0	198682	198847
4104_1	198847	199052
6251_0	980256	980554
2238_0	1216301	1216470
6251_1	980554	980630
4385_0	262436	262624
240_0	1495195	1495407
3941_0	85189	85264
3941_1	85264	85409
1031_0	235127	235219
4606_0	1352947	1353003
4606_1	1353003	1353140
7197_0	414589	414821
6753_0	1831646	1831920
4887_0	932859	932915
742_0	143050	143134
4887_1	932915	933101
742_1	143134	143360
4887_2	933101	933215
7418_0	381221	381313
7418_1	381313	381438
1533_0	603154	603403
3680_0	925752	925845
7699_0	451783	451974
3680_1	925845	926071
6211_0	763389	763510
6211_1	763510	763623
6211_2	763623	763686
4345_0	132141	132323
200_0	1357058	1357265
3901_0	215914	215988
4345_1	132323	132381
3901_1	215988	216153
4345_2	132381	132499
6492_0	1045509	1045782
2479_0	848634	848728
2479_1	848728	848950
481_0	1434109	1434216
481_1	1434216	1434409
7157_0	278183	278390
6713_0	768674	768824
1272_0	1771600	1771723
4847_0	771862	772072
702_0	11097	11305
1272_1	1771723	1771957
702_1	11305	11438
6994_0	1859290	1859595
983_0	1195577	1195738
4084_0	1427937	1428088
3640_0	1302277	1302562
7659_0	42867	42947
7659_1	42947	43185
1774_0	1653	1954
4305_0	19850	20090
4305_1	20090	20225
6452_0	1172395	1172604
2439_0	697938	698016
2439_1	698016	698106
4586_0	1187694	1188015
441_0	1366260	1366472
441_1	1366472	1366562
7117_0	147712	147855
1232_0	1932310	1932441
4807_0	15431	15568
4807_1	15568	15744
7398_0	1328204	1328320
7398_1	1328320	1328482
6954_0	1709457	1709751
943_0	1332257	1332503
4044_0	1855325	1855671
3600_0	1175409	1175671
7619_0	186161	186507
3600_1	1175671	1175735
6191_0	972593	972845
2178_0	1532062	1532177
1734_0	1825038	1825131
1734_1	1825131	1825236
180_0	1190165	1190376
1734_2	1825236	1825456
3881_0	397155	397258
3881_1	397258	397374
6412_0	1795980	1796157
4546_0	675535	675685
401_0	1721638	1721840
4546_1	675685	675881
401_1	1721840	1721913
6693_0	126461	126818
682_0	385156	385261
682_1	385261	385480
7358_0	1626603	1626694
6914_0	1852555	1852693
6914_1	1852693	1852916
1473_0	1869456	1869660
903_0	1023819	1024033
1473_1	1869660	1869832
903_1	1024033	1024144
4004_0	1714415	1714570
4004_1	1714570	1714655
4004_2	1714655	1714728
6151_0	666324	666626
2138_0	1387463	1387624
4004_3	1714728	1714797
6151_1	666626	666702
2138_1	1387624	1387727
4285_0	371247	371457
140_0	762711	762868
3841_0	521821	521973
140_1	762868	762941
1975_0	56682	56833
4506_0	1520606	1520825
7097_0	798245	798403
7097_1	798403	798545
6653_0	1831258	1831323
6653_1	1831323	1831499
6653_2	1831499	1831594
642_0	1221204	1221484
4787_0	1526531	1526798
6653_3	1831594	1831646
7318_0	1063665	1063823
7318_1	1063823	1063969
1433_0	1045201	1045457
1433_1	1045457	1045509
3580_0	618229	618524
7599_0	1682560	1682809
6111_0	667838	668134
4245_0	1155889	1156207
100_0	1583947	1584005
3801_0	279570	279728
3801_1	279728	279881
2379_0	1596812	1597124
6392_0	1763795	1764129
1935_0	1504853	1504938
2379_1	1597124	1597199
6392_1	1764129	1764186
1935_1	1504938	1505158
381_0	1538435	1538569
381_1	1538569	1538660
7057_0	134190	134519
6613_0	489728	489999
1172_0	1465468	1465616
4747_0	234950	235127
6894_0	1737411	1737481
6894_1	1737481	1737651
6894_2	1737651	1737767
883_0	714808	715065
3540_0	1066724	1066819
7559_0	1820858	1821058
3540_1	1066819	1066926
7559_1	1821058	1821179
3540_2	1066926	1067041
7559_2	1821179	1821262
1674_0	244392	244535
4205_0	955409	955555
4205_1	955555	955685
6352_0	1342523	1342815
2339_0	164499	164759
6352_1	1342815	1342870
4486_0	710241	710352
341_0	290759	290995
4486_1	710352	710430
7017_0	518920	519034
7017_1	519034	519130
1132_0	146224	146301
1132_1	146301	146463
4707_0	1813474	1813544
4707_1	1813544	1813640
7298_0	1159171	1159416
4707_2	1813640	1813829
6854_0	1780106	1780270
6854_1	1780270	1780453
4988_0	445705	445881
843_0	877133	877389
4988_1	445881	445982
843_1	877389	877481
3500_0	930762	931013
7519_0	5477	5608
7519_1	5608	5845
6091_0	1729476	1729548
2078_0	1837943	1838210
1634_0	105635	105781
3781_0	1505158	1505365
3781_1	1505365	1505549
6312_0	1129689	1129837
6312_1	1129837	1130011
301_0	1814852	1815066
4446_0	1965558	1965821
6593_0	1274840	1275154
582_0	1573582	1573734
7258_0	1580584	1580680
6814_0	1463285	1463400
7258_1	1580680	1580835
6814_1	1463400	1463504
1373_0	1527892	1528014
4948_0	1241956	1242207
803_0	1033652	1033721
2038_0	23851	23989
6051_0	1915671	1916005
4185_0	1897275	1897340
3741_0	373743	374000
4185_1	1897340	1897434
1875_0	298379	298663
1875_1	298663	298732
4406_0	444932	444992
4406_1	444992	445321
6553_0	701586	701876
4687_0	1082926	1083210
542_0	169120	169274
542_1	169274	169372
7218_0	1429915	1430043
7218_1	1430043	1430142
1333_0	234535	234633
4908_0	1105804	1106107
1333_1	234633	234739
3480_0	1104002	1104104
7499_0	103458	103720
3480_1	1104104	1104234
3480_2	1104234	1104327
6011_0	666702	666908
3480_3	1104327	1104446
4145_0	910710	911050
3701_0	1835045	1835104
3701_1	1835104	1835312
6292_0	490383	490740
2279_0	1346418	1346507
1835_0	430559	430729
1835_1	430729	430887
281_0	1088654	1088868
3982_0	1927233	1927397
3982_1	1927397	1927582
6513_0	566536	566844
1072_0	477931	478205
502_0	204596	204800
4647_0	1490824	1490930
4647_1	1490930	1491076
6794_0	502768	503064
783_0	274073	274138
783_1	274138	274208
7459_0	236080	236144
3440_0	1513545	1513716
7459_1	236144	236383
1574_0	479899	479965
1574_1	479965	480058
4105_0	1044057	1044142
4105_1	1044142	1044371
6252_0	980630	980708
2239_0	1216470	1216797
6252_1	980708	980952
4386_0	262624	262828
241_0	1495407	1495630
3942_0	84853	85189
1032_0	244535	244737
4607_0	1352621	1352856
4607_1	1352856	1352947
7198_0	412687	412802
7198_1	412802	413032
6754_0	1823222	1823414
4888_0	932513	932608
743_0	142814	143050
4888_1	932608	932859
3400_0	1375392	1375461
7419_0	349531	349678
1534_0	603403	603566
1534_1	603566	603683
3681_0	1450634	1450842
3681_1	1450842	1450973
6212_0	1111009	1111268
4346_0	132499	132801
201_0	1357265	1357340
3902_0	215626	215776
4346_1	132801	132873
201_1	1357340	1357490
3902_1	215776	215914
6493_0	1045782	1045946
6493_1	1045946	1046081
6493_2	1046081	1046162
482_0	1433258	1433548
7158_0	275618	275836
6714_0	769434	769794
7158_1	275836	275990
1273_0	1771299	1771600
4848_0	770536	770657
703_0	10787	10997
4848_1	770657	770817
703_1	10997	11097
6995_0	1858627	1858695
6995_1	1858695	1858956
984_0	1197047	1197277
4085_0	1427812	1427937
3641_0	1302562	1302660
3641_1	1302660	1302826
1775_0	1954	2361
4306_0	20494	20663
4306_1	20663	20816
6453_0	1172928	1173205
4587_0	1188015	1188287
442_0	1365355	1365449
7118_0	149025	149142
7118_1	149142	149215
7118_2	149215	149278
1233_0	1932199	1932310
4808_0	622524	622599
4808_1	622599	622694
3380_0	278718	279010
7399_0	1328482	1328753
6955_0	1709185	1709457
944_0	1331960	1332041
4045_0	393186	393354
944_1	1332041	1332153
3601_0	1175735	1175986
4045_1	393354	393498
944_2	1332153	1332257
6192_0	781103	781296
2179_0	1531867	1532062
6192_1	781296	781463
1735_0	1825456	1825752
181_0	1190007	1190165
3882_0	396348	396666
6413_0	1799859	1800095
402_0	1720989	1721120
4547_0	1867472	1867641
402_1	1721120	1721222
4547_1	1867641	1867786
6694_0	124480	124799
683_0	385480	385770
3340_0	690937	691214
7359_0	923333	923442
7359_1	923442	923545
6915_0	1852285	1852362
6915_1	1852362	1852555
1474_0	1866386	1866651
904_0	1030115	1030201
904_1	1030201	1030301
4005_0	1714109	1714184
4005_1	1714184	1714415
6152_0	665163	665376
2139_0	1387144	1387463
6152_1	665376	665503
4286_0	372035	372410
141_0	762588	762711
3842_0	521063	521399
1976_0	56833	57147
4507_0	909013	909136
6654_0	1831920	1832063
6654_1	1832063	1832307
4788_0	1524539	1524746
3300_0	558229	558533
7319_0	1063969	1064251
1434_0	1048616	1048671
3581_0	617923	618229
6112_0	667481	667838
4246_0	1156673	1156846
101_0	1583693	1583847
3802_0	659113	659350
4246_1	1156846	1156911
101_1	1583847	1583947
3802_1	659350	659417
6393_0	1763510	1763604
1936_0	1505549	1505659
6393_1	1763604	1763720
1936_1	1505659	1505759
6393_2	1763720	1763795
1936_2	1505759	1505869
382_0	1539141	1539329
7058_0	653074	653306
6614_0	487573	487787
6614_1	487787	487945
1173_0	1465616	1465724
603_0	642977	643305
4748_0	1664503	1664603
4748_1	1664603	1664827
6895_0	1737767	1737897
884_0	716318	716571
3541_0	1066379	1066724
1675_0	244235	244392
4206_0	629267	629340
6353_0	1342271	1342378
6353_1	1342378	1342523
4487_0	709929	710241
342_0	1678325	1678605
7018_0	519802	520050
1133_0	146463	146696
4708_0	1813829	1813970
4708_1	1813970	1814096
3280_0	723625	723795
7299_0	1158847	1158959
4708_2	1814096	1814221
3280_1	723795	723862
7299_1	1158959	1159171
6855_0	1780453	1780530
6855_1	1780530	1780740
4989_0	1369575	1369731
844_0	876327	876600
4989_1	1369731	1369892
3501_0	930540	930679
3501_1	930679	930762
6092_0	1728552	1728706
2079_0	1838210	1838278
1635_0	105338	105635
6092_1	1728706	1728781
2079_1	1838278	1838411
3782_0	1507246	1507418
6313_0	1128412	1128700
6313_1	1128700	1128763
302_0	1815485	1815608
4447_0	1961295	1961449
302_1	1815608	1815686
4447_1	1961449	1961565
302_2	1815686	1815732
4447_2	1961565	1961654
6594_0	852215	852491
6594_1	852491	852613
583_0	1902448	1902603
3240_0	888245	888547
7259_0	1580246	1580491
6815_0	1463504	1463563
7259_1	1580491	1580584
6815_1	1463563	1463742
1374_0	1527230	1527404
4949_0	1242207	1242422
804_0	1034895	1035156
1374_1	1527404	1527476
6052_0	1181821	1181929
2039_0	23989	24162
6052_1	1181929	1182159
2039_1	24162	24295
6052_2	1182159	1182236
4186_0	1896475	1896551
3742_0	1692842	1693070
4186_1	1896551	1896737
3742_1	1693070	1693153
4186_2	1896737	1896837
1876_0	299220	299302
1876_1	299302	299573
4407_0	444636	444751
4407_1	444751	444833
4407_2	444833	444932
6554_0	703451	703526
6554_1	703526	703835
4688_0	1083796	1083959
543_0	337589	337826
4688_1	1083959	1084104
543_1	337826	337914
3200_0	1040402	1040723
7219_0	1429601	1429654
7219_1	1429654	1429783
7219_2	1429783	1429915
1334_0	1667151	1667453
4909_0	1106107	1106245
1334_1	1667453	1667522
4909_1	1106245	1106480
3481_0	1104446	1104710
3481_1	1104710	1104775
6012_0	389693	389849
6012_1	389849	390032
4146_0	897933	898089
4146_1	898089	898275
3702_0	1835966	1836299
6293_0	490740	490965
1836_0	431139	431368
282_0	1088868	1088981
282_1	1088981	1089088
3983_0	1927096	1927233
282_2	1089088	1089167
6514_0	566180	566314
6514_1	566314	566536
1073_0	477820	477931
4648_0	1167166	1167261
503_0	204347	204596
6795_0	502405	502768
784_0	272392	272658
784_1	272658	272771
3441_0	1300300	1300538
3441_1	1300538	1300654
1575_0	480058	480317
4106_0	198109	198335
6253_0	980952	981026
6253_1	981026	981240
4387_0	262828	262907
242_0	1495630	1495788
3943_0	84581	84662
4387_1	262907	263013
3943_1	84662	84853
1033_0	1312540	1312698
4608_0	1350608	1350672
4608_1	1350672	1350909
7199_0	413032	413260
3180_0	1919165	1919256
6755_0	1209145	1209421
3180_1	1919256	1919456
4889_0	932331	932460
744_0	143549	143828
4889_1	932460	932513
3401_0	1375461	1375634
3401_1	1375634	1375804
1535_0	603683	603766
3682_0	1450973	1451225
6213_0	1111268	1111594
4347_0	132873	132997
202_0	1357490	1357563
3903_0	215396	215626
4347_1	132997	133071
202_1	1357563	1357792
6494_0	1047131	1047214
6494_1	1047214	1047387
483_0	1433548	1433740
483_1	1433740	1433877
7159_0	275990	276250
3140_0	1484039	1484123
6715_0	769154	769434
3140_1	1484123	1484208
1274_0	1771029	1771299
4849_0	770420	770536
704_0	9392	9550
704_1	9550	9747
6996_0	1858226	1858521
985_0	1196847	1196978
985_1	1196978	1197047
4086_0	1427603	1427662
3642_0	1302826	1303010
4086_1	1427662	1427812
3642_1	1303010	1303075
1776_0	1202	1427
4307_0	20816	20927
4307_1	20927	21012
6454_0	1955701	1955877
4588_0	1186580	1186864
443_0	1365704	1366001
7119_0	149278	149527
3100_0	1623997	1624156
7119_1	149527	149663
3100_1	1624156	1624305
1234_0	1933864	1933948
4809_0	622168	622436
1234_1	1933948	1934069
4809_1	622436	622524
1234_2	1934069	1934141
3381_0	278390	278718
6956_0	1708864	1709185
945_0	1331563	1331865
4046_0	995235	995435
945_1	1331865	1331960
3602_0	1175986	1176050
3602_1	1176050	1176222
6193_0	778313	778493
1736_0	1824364	1824470
1736_1	1824470	1824613
182_0	1189722	1189822
1736_2	1824613	1824699
3883_0	396666	396948
182_1	1189822	1190007
6414_0	1814557	1814670
6414_1	1814670	1814852
4548_0	751566	751731
403_0	1721222	1721419
6695_0	124799	124856
6695_1	124856	125012
6695_2	125012	125194
684_0	383466	383552
684_1	383552	383633
3341_0	690527	690702
3341_1	690702	690852
6916_0	1851916	1852192
3341_2	690852	690937
6916_1	1852192	1852285
1475_0	1866112	1866386
905_0	1028980	1029094
4006_0	479722	479807
4006_1	479807	479899
6153_0	664591	664864
4287_0	371759	372035
142_0	762535	762588
3843_0	521399	521516
1977_0	57147	57229
5990_0	1680370	1680664
1977_1	57229	57346
4508_0	910289	910576
3080_0	394760	394832
7099_0	796199	796391
3080_1	394832	394914
6655_0	1832485	1832769
6655_1	1832769	1832857
644_0	1222180	1222282
4789_0	1524746	1524945
644_1	1222282	1222422
3301_0	557961	558229
644_2	1222422	1222515
1435_0	1047666	1047781
1435_1	1047781	1047966
3582_0	617699	617837
3582_1	617837	617923
6113_0	666908	667168
4247_0	1156318	1156404
102_0	1583568	1583693
3803_0	659417	659722
4247_1	1156404	1156673
6394_0	1762145	1762419
5950_0	1273925	1274268
1937_0	1506255	1506451
1937_1	1506451	1506537
1937_2	1506537	1506592
383_0	1538895	1539141
7059_0	652807	653074
3040_0	1859152	1859290
6615_0	487945	488045
6615_1	488045	488195
1174_0	1465724	1465929
604_0	640796	641108
4749_0	1664827	1664978
6896_0	1736851	1737163
885_0	716571	716644
3542_0	1066220	1066327
3542_1	1066327	1066379
1676_0	243944	244235
4207_0	629214	629267
6354_0	1343070	1343317
5910_0	1406660	1406867
5910_1	1406867	1407023
4488_0	711439	711613
343_0	291815	292037
7019_0	519469	519802
3000_0	1830810	1830883
3000_1	1830883	1830961
1134_0	367792	367947
4709_0	1814221	1814306
4709_1	1814306	1814403
3281_0	723862	724111
4709_2	1814403	1814557
6856_0	1779096	1779239
6856_1	1779239	1779364
6856_2	1779364	1779435
845_0	876600	876728
845_1	876728	876866
3502_0	930315	930424
3502_1	930424	930540
6093_0	1728781	1729151
1636_0	105185	105338
3783_0	1506592	1506825
3783_1	1506825	1506873
6314_0	1125357	1125470
6314_1	1125470	1125564
4448_0	309190	309254
303_0	1111842	1112109
4448_1	309254	309354
6595_0	851903	851995
6595_1	851995	852215
584_0	1572526	1572757
584_1	1572757	1572856
3241_0	888547	888601
3241_1	888601	888675
6816_0	1462795	1463020
1375_0	1527476	1527769
805_0	1035156	1035465
6053_0	1182236	1182536
4187_0	1896837	1896980
3743_0	1692577	1692842
1877_0	298992	299220
5890_0	1510576	1510689
5890_1	1510689	1510889
4408_0	443298	443469
6555_0	703169	703303
6555_1	703303	703451
4689_0	1143480	1143644
544_0	172553	172665
4689_1	1143644	1143751
544_1	172665	172858
3201_0	1040723	1040900
3201_1	1040900	1041049
1335_0	1667522	1667778
3482_0	1103270	1103382
3482_1	1103382	1103638
6013_0	664864	665163
4147_0	331173	331302
4147_1	331302	331419
3703_0	1835692	1835787
3703_1	1835787	1835966
6294_0	490965	491204
1837_0	431040	431139
5850_0	1948364	1948628
283_0	1089167	1089323
3984_0	1928582	1928725
3984_1	1928725	1928881
6515_0	565895	566180
1074_0	478785	478874
504_0	204081	204263
1074_1	478874	478967
4649_0	1489616	1489945
504_1	204263	204347
1074_2	478967	479117
6796_0	503405	503485
785_0	272093	272300
785_1	272300	272392
3442_0	1299499	1299619
3442_1	1299619	1299701
1576_0	480317	480518
4107_0	198335	198682
6254_0	978760	978850
5810_0	1006351	1006497
4388_0	261872	262066
243_0	1495788	1495855
3944_0	84270	84581
243_1	1495855	1495987
243_2	1495987	1496062
1034_0	231232	231572
4609_0	1350218	1350424
4609_1	1350424	1350521
4609_2	1350521	1350608
3181_0	1918841	1918928
6756_0	1828811	1829002
3181_1	1918928	1919165
745_0	143360	143549
3402_0	1374776	1374860
3402_1	1374860	1375153
1536_0	603766	603957
3683_0	1451225	1451410
6214_0	1111594	1111764
6214_1	1111764	1111842
4348_0	130681	130748
203_0	1357792	1358010
3904_0	217199	217413
3904_1	217413	217533
6495_0	1047387	1047577
6495_1	1047577	1047666
484_0	1432701	1432962
3141_0	1483768	1483876
6716_0	770090	770336
3141_1	1483876	1484039
6716_1	770336	770420
1275_0	1770748	1770840
705_0	9074	9392
1275_1	1770840	1771029
6997_0	1857716	1857986
6997_1	1857986	1858072
986_0	1196763	1196847
4087_0	1427447	1427603
3643_0	61819	61927
3643_1	61927	62022
1777_0	1427	1544
5790_0	1584408	1584768
1777_1	1544	1653
4308_0	2621	2770
6455_0	1960688	1960966
4589_0	1186864	1186990
444_0	691726	691881
3101_0	1623866	1623997
1235_0	1933648	1933864
3382_0	279267	279515
3382_1	279515	279570
6957_0	1708649	1708864
946_0	1331274	1331563
4047_0	1311845	1311983
3603_0	1176222	1176504
3603_1	1176504	1176604
6194_0	974039	974312
5750_0	166757	167087
1737_0	1824699	1825038
183_0	1189458	1189674
3884_0	397800	397954
183_1	1189674	1189722
3884_1	397954	398062
6415_0	1817327	1817390
6415_1	1817390	1817627
404_0	1720516	1720597
4549_0	1863395	1863506
404_1	1720597	1720718
6696_0	125194	125488
685_0	383633	383767
685_1	383767	383976
3342_0	691553	691629
3342_1	691629	691726
6917_0	1851597	1851846
6917_1	1851846	1851916
1476_0	1283867	1283989
906_0	1028350	1028615
4007_0	1713648	1713724
4007_1	1713724	1713975
6154_0	661252	661567
5710_0	300567	300749
4288_0	373326	373391
143_0	762221	762332
3844_0	520509	520774
4288_1	373391	373498
143_1	762332	762535
3844_1	520774	520851
4288_2	373498	373555
4288_3	373555	373622
1978_0	57346	57621
4288_4	373622	373690
5991_0	1680664	1680978
4288_5	373690	373743
4509_0	910576	910710
3081_0	394914	395247
6656_0	1836922	1837188
6656_1	1837188	1837259
70_0	465938	466137
645_0	515646	515862
645_1	515862	516011
3302_0	558806	559058
3302_1	559058	559162
1436_0	1048758	1049002
3583_0	617335	617569
3583_1	617569	617699
6114_0	672619	672705
4248_0	1151746	1151868
103_0	1583009	1583062
3804_0	177166	177407
103_1	1583062	1583292
6395_0	1761864	1762050
5951_0	1274268	1274524
6395_1	1762050	1762145
1938_0	1889610	1889889
384_0	1539547	1539815
3041_0	1859872	1860003
6616_0	488195	488263
30_0	591849	592022
1175_0	1465929	1466272
605_0	641108	641411
6897_0	1737163	1737411
886_0	715721	715993
3543_0	1065922	1066150
3543_1	1066150	1066220
1677_0	243808	243944
5690_0	986571	986865
4208_0	946273	946528
4208_1	946528	946599
6355_0	1342870	1343070
5911_0	1407023	1407145
4489_0	711046	711167
344_0	287837	288121
4489_1	711167	711439
3001_0	116025	116153
3001_1	116153	116295
1135_0	370462	370622
3282_0	724111	724414
6857_0	1779685	1779909
846_0	1359304	1359545
3503_0	929950	930315
6094_0	1728078	1728255
1637_0	104847	105185
5650_0	532475	532583
5650_1	532583	532712
3784_0	1548592	1548747
3784_1	1548747	1548852
6315_0	1125278	1125357
4449_0	308945	309190
304_0	1208927	1209145
6596_0	851616	851767
6596_1	851767	851903
585_0	1571818	1572106
585_1	1572106	1572195
3242_0	888675	888950
6817_0	1463020	1463285
1376_0	1526798	1527083
806_0	1034262	1034450
806_1	1034450	1034597
6054_0	1185852	1186110
5610_0	1796157	1796292
4188_0	1896118	1896335
3744_0	375183	375291
3744_1	375291	375393
1878_0	297042	297201
5891_0	1510272	1510457
1878_1	297201	297260
5891_1	1510457	1510576
4409_0	443154	443231
4409_1	443231	443298
6556_0	702809	702961
6556_1	702961	703084
6556_2	703084	703169
545_0	172262	172553
3202_0	1041049	1041169
3202_1	1041169	1041417
1336_0	235219	235396
3483_0	1103638	1104002
6014_0	339859	340097
6014_1	340097	340200
4148_0	104608	104847
3704_0	1834065	1834362
6295_0	491204	491489
1838_0	430088	430240
6295_1	491489	491571
5851_0	1791205	1791322
5851_1	1791322	1791428
284_0	654247	654456
5851_2	1791428	1791547
3985_0	1928522	1928582
6516_0	565772	565895
1075_0	478510	478593
505_0	203845	204081
6797_0	503064	503405
786_0	273171	273378
3443_0	1299701	1299964
1577_0	480518	480658
5590_0	865550	865745
4108_0	200394	200478
6255_0	978850	979000
6255_1	979000	979198
5811_0	1789677	1789889
6255_2	979198	979280
5811_1	1789889	1789956
4389_0	262066	262173
244_0	1494248	1494363
3945_0	84009	84094
244_1	1494363	1494513
3945_1	84094	84270
1035_0	436239	436440
1035_1	436440	436565
3182_0	1918517	1918623
6757_0	1221996	1222180
3182_1	1918623	1918841
746_0	144014	144196
746_1	144196	144351
3403_0	1375153	1375244
3403_1	1375244	1375392
1537_0	603957	604114
5550_0	292723	292864
5550_1	292864	293092
3684_0	1449071	1449219
3684_1	1449219	1449369
6215_0	763686	763978
4349_0	130748	130883
204_0	1358010	1358167
3905_0	216810	216871
3905_1	216871	217199
6496_0	1046604	1046661
6496_1	1046661	1046810
485_0	1432962	1433258
3142_0	1483386	1483600
6717_0	769794	769974
3142_1	1483600	1483768
6717_1	769974	770090
1276_0	1770459	1770748
706_0	9992	10299
706_1	10299	10373
6998_0	159646	159790
6998_1	159790	159905
5510_0	1215862	1215938
6998_2	159905	159981
5510_1	1215938	1216161
6998_3	159981	160042
987_0	1196601	1196763
4088_0	1429288	1429601
3644_0	1303390	1303474
3644_1	1303474	1303598
1778_0	2361	2543
5791_0	1585207	1585541
4309_0	2770	3020
6456_0	1954695	1954871
6456_1	1954871	1954958
6456_2	1954958	1955047
445_0	1369038	1369171
3102_0	1623569	1623866
1236_0	1933273	1933342
1236_1	1933342	1933456
1236_2	1933456	1933589
3383_0	279010	279166
1236_3	1933589	1933648
3383_1	279166	279267
6958_0	1711739	1711803
947_0	1331009	1331274
4048_0	1856081	1856365
3604_0	1174175	1174418
6195_0	973577	973729
5751_0	167087	167434
6195_1	973729	973816
1738_0	1823744	1823918
1738_1	1823918	1824073
184_0	1191040	1191231
3885_0	398062	398246
6416_0	1808960	1809240
405_0	1720718	1720989
6697_0	125488	125813
686_0	383976	384143
686_1	384143	384355
3343_0	691214	691553
6918_0	1850037	1850144
5490_0	78303	78450
1477_0	1866873	1867022
5490_1	78450	78559
907_0	1026882	1027162
1477_1	1867022	1867154
4008_0	1713390	1713648
6155_0	661120	661252
5711_0	300749	300824
5711_1	300824	300915
4289_0	373177	373326
5711_2	300915	301016
144_0	762120	762221
3845_0	520851	521063
1979_0	57621	57943
5992_0	1679733	1679943
3082_0	394153	394465
6657_0	1838411	1838592
6657_1	1838592	1838749
71_0	466137	466184
71_1	466184	466404
646_0	516011	516210
3303_0	558533	558646
3303_1	558646	558806
1437_0	1048671	1048758
5450_0	1448118	1448356
3584_0	616893	617013
3584_1	617013	617256
3584_2	617256	617335
6115_0	672444	672619
4249_0	1151506	1151746
104_0	1585541	1585797
3805_0	177407	177719
6396_0	833215	833284
5952_0	1273390	1273582
1939_0	1889889	1890209
5952_1	1273582	1273722
385_0	1539329	1539547
3042_0	1876238	1876590
6617_0	488263	488464
6617_1	488464	488591
31_0	592022	592146
1176_0	1466272	1466450
606_0	641411	641769
1176_1	1466450	1466522
6898_0	1739118	1739334
6898_1	1739334	1739454
5410_0	1595755	1596018
887_0	715993	716153
887_1	716153	716318
3544_0	1067474	1067642
3544_1	1067642	1067815
1678_0	242705	242971
5691_0	986340	986490
5691_1	986490	986571
4209_0	627411	627549
6356_0	1343625	1343887
5912_0	1406234	1406428
5912_1	1406428	1406525
345_0	287040	287321
3002_0	115199	115490
3002_1	115490	115582
1136_0	370979	371247
3283_0	724414	724677
6858_0	1600169	1600337
6858_1	1600337	1600457
847_0	875974	876092
847_1	876092	876258
847_2	876258	876327
6095_0	1728255	1728474
1638_0	106697	107006
5651_0	532379	532475
6095_1	1728474	1728552
3785_0	1548480	1548592
6316_0	1125940	1126065
6316_1	1126065	1126277
305_0	1207989	1208188
6597_0	851325	851529
6597_1	851529	851616
586_0	1571235	1571341
586_1	1571341	1571491
3243_0	1437222	1437485
3243_1	1437485	1437559
6818_0	1462268	1462525
1377_0	1527083	1527230
5390_0	1908164	1908285
807_0	1034597	1034895
6055_0	1186284	1186580
5611_0	727950	728121
4189_0	1896335	1896475
3745_0	374922	375100
3745_1	375100	375183
1879_0	296716	296829
5892_0	1510117	1510272
1879_1	296829	297042
6557_0	702668	702809
546_0	608867	609097
3203_0	1041417	1041649
5350_0	435964	436141
1337_0	1666979	1667151
5350_1	436141	436239
3484_0	1102791	1102942
3484_1	1102942	1103012
6015_0	340200	340483
4149_0	881858	882071
4149_1	882071	882217
3705_0	1833792	1834065
6296_0	556591	556709
1839_0	429805	430088
6296_1	556709	556785
5852_0	1947731	1948077
6296_2	556785	556858
285_0	654456	654570
285_1	654570	654699
3986_0	1928384	1928440
3986_1	1928440	1928522
6517_0	565479	565712
