4395_0	1364384	1364567
3951_0	1182679	1182777
250_1	337909	337984
3951_1	1182777	1182895
1041_0	498203	498347
1041_1	498347	498445
4616_0	1330046	1330245
4616_1	1330245	1330358
4897_0	843960	844129
752_0	453369	453575
1543_0	165769	165859
3690_0	540844	540943
3690_1	540943	541134
2208_0	1140212	1140384
6221_0	1158150	1158391
4355_0	1251308	1251455
210_0	1339702	1339766
210_1	1339766	1339940
2489_0	1217511	1217597
2489_1	1217597	1217845
1001_0	611225	611389
1001_1	611389	611472
491_0	847462	847561
491_1	847561	847690
1282_0	1047914	1048096
4857_0	213892	214122
712_0	548258	548358
1503_0	56877	57065
993_0	995126	995364
4094_0	466317	466596
3650_0	1035133	1035433
1784_0	471612	471752
4315_0	1152651	1152705
4315_1	1152705	1152778
4315_2	1152778	1152848
2449_0	1117802	1117913
4596_0	1092310	1092520
451_0	276291	276352
451_1	276352	276556
1242_0	1359628	1359845
4817_0	650264	650415
953_0	669759	669989
4054_0	775262	775512
3610_0	744573	744682
3610_1	744682	744868
2188_0	393251	393444
1744_0	379214	379328
1744_1	379328	379395
1744_2	379395	379535
190_0	998724	998979
1744_3	379535	379600
3891_0	668724	668800
3891_1	668800	668899
2409_0	1017169	1017247
3891_2	668899	668994
2409_1	1017247	1017504
4556_0	368827	369150
411_0	187666	187945
1202_0	1246097	1246230
692_0	637085	637296
1483_0	939964	940284
913_0	811309	811546
4014_0	680137	680460
913_1	811546	811643
2148_0	484117	484352
6161_0	720508	720781
1704_0	283263	283364
1704_1	283364	283438
1704_2	283438	283530
150_0	1093793	1094041
4295_0	1338868	1338952
3851_0	761257	761413
150_1	1094041	1094112
1985_0	766983	767151
4516_0	903600	903685
4797_0	849373	849478
652_0	1353880	1354046
652_1	1354046	1354160
1443_0	1237451	1237643
3590_0	31716	31866
2108_0	587789	587930
6121_0	621670	621944
6121_1	621944	622012
4255_0	923799	924015
110_0	1202078	1202261
3811_0	861034	861212
2389_0	1010641	1010705
1945_0	869897	869967
2389_1	1010705	1010842
1945_1	869967	870113
391_0	1258185	1258329
391_1	1258329	1258449
1182_0	1123738	1123826
612_0	829578	829779
1403_0	1140993	1141085
1403_1	1141085	1141184
893_0	1276865	1277027
1403_2	1141184	1141297
893_1	1277027	1277113
3550_0	1142933	1143056
3550_1	1143056	1143123
1684_0	1082496	1082574
4215_0	20440	20731
2349_0	910045	910191
1905_0	726485	726788
351_0	1156634	1156779
4496_0	1387309	1387407
351_1	1156779	1156922
1142_0	833469	833640
1142_1	833640	833792
4717_0	1038685	1038827
4998_0	592384	592533
853_0	979942	980163
4998_1	592533	592601
3510_0	1239896	1239994
3510_1	1239994	1240065
2088_0	721960	722108
1644_0	283945	284110
1644_1	284110	284274
3791_0	824490	824697
2309_0	819748	819989
4456_0	841623	841826
311_0	1050673	1050949
1102_0	926183	926437
592_0	109008	109253
592_1	109253	109307
1383_0	1389405	1389600
4958_0	697765	697961
813_0	1070424	1070555
813_1	1070555	1070716
2048_0	821569	821665
6061_0	936989	937228
1604_0	383530	383699
4195_0	597165	597286
3751_0	922093	922181
4195_1	597286	597506
1885_0	441400	441719
4416_0	1170305	1170541
4697_0	1126238	1126352
552_0	1033	1318
1343_0	66521	66635
4918_0	509290	509470
4918_1	509470	509551
3490_0	1165769	1165900
4918_2	509551	509657
2008_0	916971	917102
6021_0	844979	845089
2008_1	917102	917179
6021_1	845089	845262
4155_0	297775	298033
3711_0	1013535	1013664
3711_1	1013664	1013781
2289_0	1345838	1346058
1845_0	533398	533490
291_0	739498	739696
3992_0	530023	530293
291_1	739696	739801
3992_1	530293	530388
1082_0	808450	808657
4657_0	1220881	1221189
512_0	1320125	1320325
512_1	1320325	1320409
1303_0	175153	175256
793_0	292366	292629
3450_0	1060594	1060670
3450_1	1060670	1060858
1584_0	538683	538805
4115_0	901921	902140
4115_1	902140	902243
2249_0	1029134	1029216
6262_0	1261146	1261427
1805_0	643611	643712
251_0	1226887	1227084
4396_0	1364137	1364225
3952_0	1182895	1183147
251_1	1227084	1227203
4396_1	1364225	1364384
1042_0	498445	498534
1042_1	498534	498751
4617_0	1330358	1330570
4898_0	844129	844210
753_0	453575	453686
753_1	453686	453859
3410_0	965805	965863
1544_0	164965	165070
3691_0	540604	540844
2209_0	1139801	1139932
6222_0	1158952	1159257
2209_1	1139932	1140094
6222_1	1159257	1159336
2209_2	1140094	1140212
4356_0	1251093	1251308
211_0	1339504	1339702
3912_0	332723	332991
1002_0	611472	611615
492_0	848145	848252
492_1	848252	848431
1283_0	1048096	1048217
4858_0	742113	742214
713_0	548358	548503
4858_1	742214	742448
713_1	548503	548612
1504_0	57392	57489
994_0	995364	995562
4095_0	466596	466835
3651_0	917956	918148
3651_1	918148	918300
1785_0	471287	471442
1785_1	471442	471612
4316_0	1152360	1152418
4316_1	1152418	1152651
4597_0	1092083	1092226
452_0	277089	277281
4597_1	1092226	1092310
452_1	277281	277352
452_2	277352	277405
1243_0	1359845	1360008
4818_0	647955	648132
3390_0	1332656	1332780
954_0	1409937	1410083
4055_0	775512	775710
954_1	1410083	1410170
3611_0	744470	744573
2189_0	393444	393665
1745_0	379039	379214
2189_1	393665	393786
191_0	998979	999217
3892_0	669534	669628
3892_1	669628	669759
4557_0	997441	997650
412_0	188498	188626
412_1	188626	188705
412_2	188705	188797
1203_0	1246230	1246578
1203_1	1246578	1246653
693_0	636832	636906
693_1	636906	637085
3350_0	1224511	1224652
1484_0	940284	940416
914_0	811643	811831
4015_0	680460	680770
2149_0	484352	484566
6162_0	719643	719873
1705_0	283017	283263
4296_0	222179	222275
151_0	1094112	1094213
3852_0	761837	761990
4296_1	222275	222379
151_1	1094213	1094316
4296_2	222379	222493
1986_0	767686	767993
4517_0	903489	903600
4798_0	854534	854667
653_0	1353618	1353817
653_1	1353817	1353880
3310_0	1128254	1128530
1444_0	1236299	1236425
3591_0	31866	31926
3591_1	31926	32163
2109_0	587930	588234
3591_2	32163	32280
6122_0	621305	621468
4256_0	922707	922997
111_0	1202261	1202502
3812_0	861765	861989
1946_0	870456	870560
1946_1	870560	870712
392_0	1257377	1257470
392_1	1257470	1257612
1183_0	1123625	1123738
4758_0	945348	945487
613_0	829339	829578
4758_1	945487	945566
1404_0	1141297	1141587
894_0	1275685	1275778
3551_0	1143123	1143213
1685_0	1082574	1082683
4216_0	19636	19754
4216_1	19754	19836
1906_0	1361051	1361279
352_0	1155705	1155878
4497_0	1387407	1387659
352_1	1155878	1155975
4497_1	1387659	1387744
352_2	1155975	1156068
1143_0	833135	833469
4718_0	1038518	1038637
4718_1	1038637	1038685
3290_0	1041137	1041250
4999_0	592153	592297
854_0	238492	238588
4999_1	592297	592384
854_1	238588	238774
3511_0	1240065	1240239
2089_0	721859	721960
1645_0	284274	284535
3792_0	823691	823753
3792_1	823753	823972
4457_0	1068892	1068954
312_0	1050115	1050297
1103_0	925885	925940
1103_1	925940	926090
593_0	109307	109535
1103_2	926090	926183
3250_0	950630	950804
3250_1	950804	950902
1384_0	1389239	1389405
4959_0	697418	697531
814_0	1069240	1069527
4959_1	697531	697700
4959_2	697700	697765
2049_0	821453	821569
6062_0	936742	936989
1605_0	383699	383842
4196_0	597817	597933
3752_0	921350	921413
1886_0	441719	441891
4417_0	1170541	1170803
4417_1	1170803	1170853
4698_0	1124414	1124578
553_0	1318	1392
553_1	1392	1495
3210_0	1061299	1061439
553_2	1495	1564
1344_0	67654	67849
4919_0	508467	508539
4919_1	508539	508621
3491_0	1165387	1165481
4919_2	508621	508688
3491_1	1165481	1165694
4919_3	508688	508790
2009_0	916788	916971
3491_2	1165694	1165769
6022_0	844721	844979
4156_0	298633	298818
3712_0	1012875	1013174
1846_0	533490	533572
1846_1	533572	533637
292_0	131882	132088
3993_0	530388	530637
3993_1	530637	530710
1083_0	808657	808804
1083_1	808804	808973
4658_0	1222615	1223044
513_0	1320409	1320469
4658_1	1223044	1223151
513_1	1320469	1320675
513_2	1320675	1320746
1304_0	175026	175153
794_0	760119	760195
794_1	760195	760372
3451_0	1060469	1060594
1585_0	538541	538683
4116_0	906594	906703
4116_1	906703	906857
6263_0	1260793	1261146
1806_0	643712	643820
1806_1	643820	643945
252_0	337393	337679
4397_0	1363896	1364137
3953_0	1183147	1183374
1043_0	498751	498948
4618_0	1331329	1331467
3190_0	181441	181528
4899_0	844210	844264
754_0	452827	453100
4899_1	844264	844438
3411_0	965553	965642
3411_1	965642	965805
1545_0	164823	164965
3692_0	540297	540604
6223_0	1158701	1158874
6223_1	1158874	1158952
4357_0	1250971	1251093
212_0	937537	937739
3913_0	332991	333155
1003_0	611615	611774
1003_1	611774	611895
493_0	847903	848145
3150_0	462676	462817
3150_1	462817	462968
1284_0	1047569	1047675
4859_0	214122	214222
714_0	549501	549581
4859_1	214222	214371
714_1	549581	549796
1505_0	57176	57392
995_0	995562	995644
4096_0	466835	466900
995_1	995644	995830
3652_0	917179	917250
4096_1	466900	467025
3652_1	917250	917337
3652_2	917337	917406
1786_0	471170	471287
4317_0	1152018	1152097
4317_1	1152097	1152360
4598_0	1090292	1090346
453_0	276796	277089
4598_1	1090346	1090419
3110_0	361714	361798
3110_1	361798	361874
1244_0	1360625	1360728
4819_0	648132	648344
3391_0	1332780	1332982
3391_1	1332982	1333098
955_0	1410170	1410223
4056_0	775710	775832
3612_0	744406	744470
1746_0	854187	854333
192_0	999217	999466
3893_0	669223	669534
413_0	188286	188498
4558_0	1325643	1325768
4558_1	1325768	1325870
1204_0	1245771	1245847
1204_1	1245847	1245915
694_0	636582	636832
3351_0	1224652	1224843
1485_0	940416	940606
915_0	811831	812040
4016_0	680770	680873
4016_1	680873	681156
6163_0	719873	720222
1706_0	282648	283017
152_0	1094316	1094623
4297_0	1337611	1337697
3853_0	761761	761837
4297_1	1337697	1337785
4297_2	1337785	1337838
1987_0	767377	767686
4518_0	1179151	1179313
3090_0	290821	290964
3090_1	290964	291080
4799_0	854333	854534
654_0	932919	933009
654_1	933009	933162
3311_0	1128530	1128634
1445_0	1236425	1236510
1445_1	1236510	1236769
3592_0	32280	32386
6123_0	621468	621573
4257_0	131082	131346
112_0	1202502	1202728
3813_0	861504	861765
4257_1	131346	131437
1947_0	870171	870456
5960_0	627278	627403
393_0	1257612	1257707
393_1	1257707	1257918
3050_0	1377793	1377898
1184_0	1122540	1122664
1184_1	1122664	1122735
4759_0	945050	945146
614_0	829122	829253
1184_2	1122735	1122858
4759_1	945146	945348
614_1	829253	829339
1405_0	1141587	1141703
895_0	1275456	1275579
895_1	1275579	1275685
3552_0	1143213	1143355
3552_1	1143355	1143417
1686_0	1082176	1082241
1686_1	1082241	1082354
4217_0	19836	20094
1907_0	963247	963345
5920_0	635493	635606
1907_1	963345	963574
5920_1	635606	635793
5920_2	635793	635869
353_0	1156068	1156316
4498_0	1386555	1386693
353_1	1156316	1156398
3010_0	98809	98943
3010_1	98943	99074
1144_0	834075	834204
1144_1	834204	834377
4719_0	1038413	1038518
3291_0	672768	673007
855_0	238328	238492
3512_0	1240239	1240505
1646_0	283530	283602
1646_1	283602	283763
3793_0	823972	824267
3793_1	824267	824358
4458_0	835488	835674
313_0	1050297	1050516
4458_1	835674	835738
1104_0	924697	924916
594_0	107579	107765
3251_0	950517	950630
1385_0	1389086	1389239
815_0	1068954	1069240
6063_0	936364	936527
1606_0	383189	383287
6063_1	936527	936742
1606_1	383287	383385
4197_0	597638	597817
3753_0	921413	921505
3753_1	921505	921592
3753_2	921592	921690
1887_0	441891	442065
1887_1	442065	442152
4418_0	1171757	1171866
4418_1	1171866	1171932
4699_0	1124578	1124886
554_0	1564	1811
4699_1	1124886	1124968
3211_0	856059	856211
3211_1	856211	856273
1345_0	67341	67447
1345_1	67447	67654
3492_0	1166198	1166266
6023_0	844438	844721
4157_0	298256	298367
3713_0	1013174	1013360
4157_1	298367	298633
1847_0	400930	401115
5860_0	396462	396758
293_0	131714	131882
3994_0	530710	530771
3994_1	530771	531069
1084_0	807076	807128
1084_1	807128	807324
4659_0	1223151	1223420
514_0	1318497	1318764
1305_0	174917	175026
795_0	760372	760470
795_1	760470	760608
3452_0	1060960	1061086
3452_1	1061086	1061299
1586_0	541134	541249
4117_0	1084160	1084234
4117_1	1084234	1084405
4117_2	1084405	1084559
6264_0	1259660	1259918
1807_0	643945	644182
5820_0	301432	301750
253_0	337134	337332
4398_0	1365179	1365259
3954_0	1179313	1179508
253_1	337332	337393
3954_1	1179508	1179593
1044_0	498948	499134
1044_1	499134	499224
4619_0	1331467	1331541
3191_0	181528	181678
3191_1	181678	181759
755_0	453100	453369
3412_0	966082	966193
3412_1	966193	966279
1546_0	165247	165392
3693_0	539957	540050
3693_1	540050	540226
3693_2	540226	540297
6224_0	1159568	1159881
4358_0	1253094	1253187
213_0	1339176	1339395
3914_0	333155	333214
1004_0	609827	610040
494_0	375253	375375
3151_0	462968	463170
3151_1	463170	463281
1285_0	1047675	1047781
1285_1	1047781	1047846
715_0	549796	550080
1285_2	1047846	1047914
1506_0	57800	57965
996_0	995830	995979
4097_0	467025	467124
3653_0	1034287	1034587
1787_0	470800	470993
1787_1	470993	471119
1787_2	471119	471170
4318_0	1150608	1150787
4318_1	1150787	1150939
4318_2	1150939	1150997
4599_0	1090047	1090292
454_0	275510	275635
454_1	275635	275786
3111_0	361874	361966
1245_0	1360728	1360839
3392_0	1332233	1332469
956_0	1410223	1410455
4057_0	775832	775966
3613_0	744293	744406
4057_1	775966	776113
4057_2	776113	776211
1747_0	378555	378732
5760_0	1285929	1286022
1747_1	378732	378852
193_0	999466	999648
3894_0	668138	668412
4559_0	365377	365556
414_0	189064	189172
414_1	189172	189327
1205_0	1245915	1246097
695_0	636290	636582
3352_0	1224222	1224358
1486_0	940606	940737
916_0	812040	812298
4017_0	681156	681370
4017_1	681370	681457
6164_0	721107	721206
1707_0	282535	282648
5720_0	1398269	1398563
4298_0	224661	224800
153_0	1094623	1094834
3854_0	762089	762268
4298_1	224800	224871
153_1	1094834	1094935
3854_1	762268	762417
1988_0	766711	766807
1988_1	766807	766983
4519_0	1178901	1178984
4519_1	1178984	1179151
3091_0	290636	290821
80_0	612990	613284
655_0	1354851	1355049
3312_0	1129618	1129856
1446_0	1236769	1236968
3593_0	32386	32489
6124_0	620806	621061
4258_0	129266	129627
113_0	1202728	1202940
3814_0	860295	860492
1948_0	867080	867180
5961_0	627000	627278
1948_1	867180	867386
1948_2	867386	867448
394_0	1256803	1256909
394_1	1256909	1257082
3051_0	1377639	1377730
1185_0	1122276	1122540
40_0	307148	307351
615_0	828908	829122
1406_0	1141703	1141834
896_0	1275915	1276042
896_1	1276042	1276189
3553_0	1143417	1143716
896_2	1276189	1276257
1687_0	1082354	1082429
1687_1	1082429	1082496
4218_0	19142	19259
4218_1	19259	19401
4218_2	19401	19520
1908_0	965234	965439
5921_0	493808	494006
1908_1	965439	965553
354_0	1157346	1157622
4499_0	1386693	1386940
3011_0	561574	561762
1145_0	833792	833873
1145_1	833873	834075
3292_0	1040746	1040959
856_0	981055	981300
3513_0	1240505	1240566
1647_0	283763	283945
5660_0	703277	703347
5660_1	703347	703562
3794_0	825193	825274
3794_1	825274	825453
4459_0	836459	836792
314_0	1049643	1049735
314_1	1049735	1049849
1105_0	924440	924697
595_0	107765	108026
3252_0	950287	950376
3252_1	950376	950517
1386_0	1388929	1389086
816_0	1069587	1069835
816_1	1069835	1069894
6064_0	936148	936364
1607_0	383385	383530
5620_0	111403	111503
5620_1	111503	111713
4198_0	599354	599620
3754_0	921016	921153
4198_1	599620	599707
1888_0	443449	443608
4419_0	1171932	1172134
555_0	1811	2019
3212_0	855894	856059
1346_0	67265	67341
3493_0	1165900	1166198
6024_0	846565	846776
4158_0	298890	298982
3714_0	1014143	1014299
4158_1	298982	299232
1848_0	533779	533889
5861_0	396758	396858
5861_1	396858	397033
294_0	744068	744293
3995_0	531069	531224
3995_1	531224	531304
1085_0	807324	807597
515_0	1318764	1318992
515_1	1318992	1319086
1306_0	174765	174917
796_0	292892	293119
3453_0	1060858	1060960
1587_0	655688	655847
4118_0	403571	403646
6265_0	1259410	1259660
1808_0	643114	643399
5821_0	301750	302022
254_0	336952	337134
4399_0	1364963	1365179
3955_0	438892	439002
1045_0	499224	499476
3192_0	181759	182002
3192_1	182002	182067
756_0	452291	452560
3413_0	965863	965924
3413_1	965924	966082
1547_0	165070	165247
5560_0	1334553	1334700
5560_1	1334700	1334772
3694_0	539859	539957
6225_0	1159336	1159496
6225_1	1159496	1159568
4359_0	1252750	1253005
214_0	938333	938584
3915_0	333214	333550
4359_1	1253005	1253094
1005_0	610040	610139
1005_1	610139	610229
495_0	848431	848538
1005_2	610229	610414
3152_0	463281	463509
3152_1	463509	463608
1286_0	1047212	1047410
716_0	549076	549208
716_1	549208	549381
1507_0	57489	57726
5520_0	18855	19142
1507_1	57726	57800
997_0	995979	996179
4098_0	464634	464803
997_1	996179	996228
3654_0	923481	923732
3654_1	923732	923799
1788_0	471845	472046
4319_0	1150291	1150474
4319_1	1150474	1150608
455_0	275324	275432
455_1	275432	275510
3112_0	361966	362385
1246_0	1360355	1360485
3393_0	1332469	1332656
957_0	1410455	1410641
4058_0	774939	775015
3614_0	218768	218960
3614_1	218960	219085
1748_0	382263	382430
5761_0	1285783	1285929
194_0	999648	999714
3895_0	667778	667979
194_1	999714	999893
3895_1	667979	668138
415_0	188797	189064
1206_0	1245331	1245468
696_0	636027	636239
696_1	636239	636290
3353_0	1224358	1224435
3353_1	1224435	1224511
1487_0	940737	940892
917_0	812298	812494
4018_0	681457	681637
4018_1	681637	681745
6165_0	721206	721357
1708_0	281660	281748
5721_0	1398177	1398269
4299_0	224871	225122
154_0	1092708	1092818
3855_0	761990	762089
4299_1	225122	225224
154_1	1092818	1092886
1989_0	766486	766711
3092_0	291367	291648
81_0	612778	612990
656_0	1354541	1354719
656_1	1354719	1354851
3313_0	1128134	1128254
1447_0	1236968	1237091
5460_0	1096588	1096758
5460_1	1096758	1096845
3594_0	31138	31228
6125_0	621061	621305
4259_0	129627	129803
114_0	1202940	1203192
3815_0	859983	860226
3815_1	860226	860295
1949_0	866940	867080
5962_0	626708	626821
5962_1	626821	627000
395_0	1257082	1257170
395_1	1257170	1257377
3052_0	1378036	1378100
3052_1	1378100	1378168
1186_0	1123114	1123236
41_0	306907	307148
616_0	828703	828785
616_1	828785	828908
1407_0	1141834	1142019
5420_0	1196890	1197151
897_0	1275778	1275915
3554_0	1143716	1144026
1688_0	1078396	1078487
4219_0	19520	19636
1909_0	964960	965083
5922_0	311698	311812
1909_1	965083	965234
5922_1	311812	311948
355_0	1157622	1157746
3012_0	99169	99450
1146_0	834635	834961
3293_0	1040614	1040746
857_0	980741	980988
857_1	980988	981055
3514_0	1239030	1239260
1648_0	285577	285714
5661_0	703562	703781
1648_1	285714	285816
3795_0	825453	825722
315_0	1049849	1050115
1106_0	925191	925390
1106_1	925390	925479
596_0	108026	108168
3253_0	76953	77126
3253_1	77126	77227
1387_0	1388810	1388873
817_0	1069527	1069587
1387_1	1388873	1388929
6065_0	935821	936148
1608_0	383842	383982
5621_0	111713	111871
5621_1	111871	112042
4199_0	599095	599264
3755_0	921153	921350
4199_1	599264	599354
1889_0	443608	443697
1889_1	443697	443858
0_0	175677	175804
0_1	175804	175917
556_0	2019	2188
3213_0	855691	855894
1347_0	67125	67265
5360_0	976822	977105
5360_1	977105	977175
3494_0	1166425	1166571
6025_0	846229	846297
6025_1	846297	846565
4159_0	298818	298890
3715_0	1014299	1014591
1849_0	533889	533996
5862_0	395793	395993
1849_1	533996	534124
5862_1	395993	396128
295_0	743000	743202
3996_0	531304	531559
1086_0	807597	807680
516_0	1319086	1319313
1307_0	174573	174765
5320_0	881245	881390
797_0	759831	759988
797_1	759988	760119
3454_0	1059937	1060084
1588_0	1268475	1268598
4119_0	403511	403571
6266_0	1260280	1260382
1809_0	643399	643530
5822_0	300738	301051
6266_1	1260382	1260442
255_0	1225988	1226217
3956_0	255884	256079
255_1	1226217	1226310
3956_1	256079	256153
1046_0	499476	499573
3193_0	182067	182219
3193_1	182219	182318
757_0	452560	452827
1548_0	166257	166415
5561_0	1334359	1334456
5561_1	1334456	1334553
3695_0	539525	539708
3695_1	539708	539859
6226_0	1160250	1160410
6226_1	1160410	1160460
215_0	1340331	1340559
3916_0	333550	333642
215_1	1340559	1340619
3916_1	333642	333815
3916_2	333815	333878
1006_0	610414	610590
1006_1	610590	610679
496_0	375600	375725
496_1	375725	375858
3153_0	463608	463748
1287_0	1047410	1047569
717_0	549381	549501
2990_0	86489	86761
2990_1	86761	86852
1508_0	56006	56079
5521_0	18526	18599
5521_1	18599	18855
998_0	996228	996416
4099_0	464803	464875
998_1	996416	996509
3655_0	922997	923056
4099_1	464875	464938
3655_1	923056	923169
4099_2	464938	465159
1789_0	471752	471845
456_0	276052	276291
3113_0	362385	362484
5260_0	349637	349700
1247_0	1360485	1360625
5260_1	349700	349906
3394_0	1331879	1332020
2950_0	59024	59105
3394_1	1332020	1332128
958_0	716280	716517
4059_0	775015	775262
3615_0	743922	744068
1749_0	382158	382263
5762_0	1286259	1286374
195_0	999893	1000103
3896_0	668483	668724
195_1	1000103	1000179
416_0	189523	189784
1207_0	1245468	1245550
5220_0	450373	450627
1207_1	1245550	1245771
5220_1	450627	450735
697_0	635869	636027
3354_0	1225128	1225256
2910_0	1291299	1291353
2910_1	1291353	1291429
1488_0	938957	939032
2910_2	1291429	1291494
918_0	810576	810741
4019_0	681745	681897
6166_0	720781	720930
1709_0	281395	281470
5722_0	1398728	1398863
1709_1	281470	281660
5722_1	1398863	1399056
155_0	1092886	1093188
3856_0	762707	762797
3856_1	762797	763052
3093_0	291080	291295
3093_1	291295	291367
82_0	812494	812746
657_0	1354397	1354541
3314_0	1127542	1127669
1448_0	1235874	1235936
5461_0	1096845	1097169
1448_1	1235936	1236107
3595_0	31228	31302
6126_0	620266	620485
115_0	1203192	1203390
3816_0	860790	861034
115_1	1203390	1203464
5963_0	626368	626708
3053_0	1377898	1378036
1187_0	1122858	1123114
42_0	307616	307779
617_0	828455	828641
617_1	828641	828703
2890_0	351613	351729
1408_0	1142019	1142138
5421_0	1197151	1197493
898_0	1274878	1275142
3555_0	1144026	1144126
3555_1	1144126	1144261
1689_0	191208	191311
5923_0	311330	311638
5923_1	311638	311698
356_0	1156922	1157090
3013_0	99074	99169
1147_0	834377	834635
5160_0	228735	228884
5160_1	228884	229099
3294_0	1041905	1042002
2850_0	50511	50676
3294_1	1042002	1042187
858_0	981564	981822
3515_0	1239260	1239328
3515_1	1239328	1239413
3515_2	1239413	1239524
1649_0	285816	285886
5662_0	704197	704513
3796_0	824697	824951
316_0	1049110	1049383
1107_0	924916	925057
5120_0	757596	757811
1107_1	925057	925191
597_0	108168	108428
3254_0	949831	949907
2810_0	163992	164118
3254_1	949907	950066
1388_0	1391786	1391839
818_0	1071192	1071244
818_1	1071244	1071325
6066_0	935546	935695
1609_0	383982	384147
5622_0	112042	112283
6066_1	935695	935821
3756_0	920233	920491
3756_1	920491	920605
1_0	175917	176136
557_0	2188	2428
557_1	2428	2525
3214_0	857329	857473
1348_0	67976	68093
5361_0	976576	976822
3495_0	1166266	1166425
6026_0	845970	846229
3716_0	1013781	1013856
5863_0	396128	396347
5863_1	396347	396462
296_0	742758	742866
3997_0	531559	531611
3997_1	531611	531715
1087_0	807680	807961
517_0	1319313	1319433
517_1	1319433	1319547
2790_0	873582	873661
1308_0	174445	174573
5321_0	880976	881132
5321_1	881132	881245
798_0	757811	757954
798_1	757954	758071
3455_0	1059681	1059771
3455_1	1059771	1059937
1589_0	1268285	1268356
1589_1	1268356	1268475
6267_0	1259918	1260022
5823_0	301051	301178
6267_1	1260022	1260128
5823_1	301178	301432
6267_2	1260128	1260280
256_0	336727	336841
3957_0	1182069	1182212
256_1	336841	336952
3957_1	1182212	1182415
1047_0	499573	499627
5060_0	3262	3510
1047_1	499627	499716
5060_1	3510	3622
3194_0	182318	182404
2750_0	567659	567759
758_0	452045	452291
3415_0	966279	966496
1549_0	166072	166257
5562_0	1334243	1334359
3696_0	539175	539312
3696_1	539312	539525
6227_0	1159881	1159946
6227_1	1159946	1160171
6227_2	1160171	1160250
216_0	1340149	1340331
3917_0	333878	334036
1007_0	610679	610865
5020_0	1318017	1318116
1007_1	610865	610953
497_0	848817	849102
5020_1	1318116	1318278
3154_0	462023	462215
2710_0	674009	674129
2710_1	674129	674289
1288_0	1046788	1046854
1288_1	1046854	1047014
718_0	550080	550130
718_1	550130	550327
2991_0	86322	86489
1509_0	55892	56006
5522_0	18280	18411
5522_1	18411	18526
999_0	996509	996753
3656_0	1035720	1035812
3656_1	1035812	1036003
3656_2	1036003	1036105
457_0	275786	276052
3114_0	362484	362648
3114_1	362648	362724
3114_2	362724	362816
5261_0	349906	349971
1248_0	1360839	1360928
3395_0	1332128	1332233
2951_0	58945	59024
959_0	716517	716734
3616_0	743733	743818
3616_1	743818	743922
5763_0	1286022	1286083
5763_1	1286083	1286259
196_0	1000179	1000354
3897_0	668412	668483
417_0	189327	189523
1208_0	1246922	1247111
5221_0	450735	451021
698_0	637857	638136
3355_0	1225256	1225449
2911_0	1291223	1291299
1489_0	939032	939123
919_0	810741	810896
6167_0	720930	721107
5723_0	1398563	1398728
156_0	1093188	1093298
3857_0	762417	762707
156_1	1093298	1093467
156_2	1093467	1093522
3094_0	290094	290220
2650_0	1033452	1033595
83_0	1031928	1032063
658_0	933415	933607
3315_0	1129481	1129618
1449_0	1236107	1236193
5462_0	1096197	1096321
1449_1	1236193	1236299
5462_1	1096321	1096424
3596_0	31302	31426
3596_1	31426	31542
3596_2	31542	31616
6127_0	620485	620806
116_0	1203464	1203730
3817_0	860492	860676
3817_1	860676	860790
5964_0	626019	626225
5964_1	626225	626368
397_0	1256546	1256803
3054_0	1378345	1378401
2610_0	941243	941353
3054_1	1378401	1378576
2610_1	941353	941457
1188_0	1124158	1124232
43_0	307351	307551
1188_1	1124232	1124414
43_1	307551	307616
618_0	828166	828455
2891_0	351729	351865
1409_0	1142138	1142327
5422_0	1196213	1196314
5422_1	1196314	1196532
899_0	1274592	1274878
3556_0	1144261	1144416
3556_1	1144416	1144544
5924_0	313235	313307
357_0	1157090	1157346
3014_0	98006	98082
3014_1	98082	98150
1148_0	835072	835193
5161_0	228417	228587
1148_1	835193	835361
5161_1	228587	228735
3295_0	1041740	1041828
2851_0	50676	50815
3295_1	1041828	1041905
859_0	981300	981412
859_1	981412	981564
3516_0	1239524	1239698
3516_1	1239698	1239764
5663_0	719371	719643
3797_0	824951	825193
317_0	1049383	1049459
317_1	1049459	1049643
2590_0	216846	216897
2590_1	216897	217086
1108_0	924116	924347
5121_0	138052	138159
1108_1	924347	924440
5121_1	138159	138220
598_0	107095	107376
3255_0	74809	74934
2811_0	164118	164265
2811_1	164265	164356
1389_0	1391640	1391786
819_0	1070946	1071100
819_1	1071100	1071192
6067_0	935253	935546
5623_0	112283	112357
5623_1	112357	112466
3757_0	920605	921016
2_0	176136	176239
2_1	176239	176391
2550_0	124373	124462
558_0	0	174
3215_0	889463	889697
1349_0	67849	67976
5362_0	977561	977662
5362_1	977662	977778
3496_0	1166873	1167109
6027_0	845627	845970
3717_0	1013856	1014143
5864_0	397479	397553
5864_1	397553	397637
5864_2	397637	397734
297_0	741803	741950
3998_0	531715	531926
297_1	741950	742113
3998_1	531926	532039
2510_0	15658	15766
1088_0	805979	806071
1088_1	806071	806289
518_0	1320746	1320843
518_1	1320843	1320993
2791_0	873436	873582
1309_0	174342	174445
5322_0	881656	881739
5322_1	881739	881843
799_0	758071	758358
3456_0	1060168	1060265
3456_1	1060265	1060415
3456_2	1060415	1060469
6268_0	1259248	1259410
5824_0	300167	300406
257_0	336411	336608
3958_0	440061	440183
257_1	336608	336727
